,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,Knopinion_F1,Knopinion_accuracy,Knopinion_fn,Knopinion_fp,Knopinion_tn,Knopinion_tp,Know_F1,Know_accuracy,Know_fn,Know_fp,Know_tn,Know_tp,Wondows_F1,Wondows_accuracy,Wondows_fn,Wondows_fp,Wondows_tn,Wondows_tp,global_step,loss,total_accuracy
0,0.41713821888,0.459250003099,2452.0,1874.0,2126.0,1548.0,0.439617961645,0.464625000954,2320.0,1963.0,2037.0,1680.0,0.382894337177,0.455249994993,2648.0,1710.0,2290.0,1352.0,0.458772480488,0.454374998808,2150.0,2215.0,1785.0,1850.0,0,0.763152480125,0.458375006914
1,0.532897889614,0.517250001431,1797.0,2065.0,1935.0,2203.0,0.51684564352,0.510625004768,1906.0,2009.0,1991.0,2094.0,0.498282194138,0.507125020027,2042.0,1901.0,2099.0,1958.0,0.509618878365,0.493375003338,1894.0,2159.0,1841.0,2106.0,50,0.71013623476,0.507093727589
2,0.710161685944,0.62349998951,310.0,2702.0,1298.0,3690.0,0.685250163078,0.607625007629,583.0,2556.0,1444.0,3417.0,0.709290146828,0.618624985218,278.0,2773.0,1227.0,3722.0,0.665016651154,0.61087501049,910.0,2203.0,1797.0,3090.0,100,0.650728523731,0.615156233311
3,0.751546144485,0.768999993801,1205.0,643.0,3357.0,2795.0,0.69927740097,0.729499995708,1484.0,680.0,3320.0,2516.0,0.709450900555,0.741375029087,1474.0,595.0,3405.0,2526.0,0.486922174692,0.610125005245,2520.0,599.0,3401.0,1480.0,150,0.578363418579,0.712499976158
4,0.764477729797,0.77987498045,1142.0,619.0,3381.0,2858.0,0.710504353046,0.740249991417,1450.0,628.0,3372.0,2550.0,0.745955944061,0.760500013828,1187.0,729.0,3271.0,2813.0,0.51370716095,0.60974997282,2351.0,771.0,3229.0,1649.0,200,0.554223537445,0.722593724728
5,0.752261459827,0.787750005722,1422.0,276.0,3724.0,2578.0,0.702607095242,0.747624993324,1615.0,404.0,3596.0,2385.0,0.712562501431,0.755750000477,1578.0,376.0,3624.0,2422.0,0.499518156052,0.610499978065,2445.0,671.0,3329.0,1555.0,250,0.548632144928,0.725406229496
6,0.710901916027,0.769625008106,1734.0,109.0,3891.0,2266.0,0.615462362766,0.714625000954,2173.0,110.0,3890.0,1827.0,0.652693629265,0.734875023365,2007.0,114.0,3886.0,1993.0,0.391832023859,0.605374991894,2983.0,174.0,3826.0,1017.0,300,0.574423849583,0.706125020981
7,0.787388622761,0.806124985218,1128.0,423.0,3577.0,2872.0,0.734504520893,0.763875007629,1387.0,502.0,3498.0,2613.0,0.759256660938,0.78137499094,1242.0,507.0,3493.0,2758.0,0.482654631138,0.614125013351,2560.0,527.0,3473.0,1440.0,350,0.507080674171,0.741375029087
8,0.80415648222,0.799749970436,711.0,891.0,3109.0,3289.0,0.755933046341,0.755750000477,974.0,980.0,3020.0,3026.0,0.777872145176,0.771125018597,794.0,1037.0,2963.0,3206.0,0.512574136257,0.619624972343,2400.0,643.0,3357.0,1600.0,400,0.516133666039,0.736562490463
9,0.734060525894,0.783625006676,1611.0,120.0,3880.0,2389.0,0.660844266415,0.737874984741,1957.0,140.0,3860.0,2043.0,0.679809272289,0.748250007629,1862.0,152.0,3848.0,2138.0,0.364797472954,0.602124989033,3086.0,97.0,3903.0,914.0,450,0.526636600494,0.717968761921
10,0.820328533649,0.824999988079,804.0,596.0,3404.0,3196.0,0.764080345631,0.775375008583,1090.0,707.0,3293.0,2910.0,0.792695522308,0.798500001431,918.0,694.0,3306.0,3082.0,0.47763800621,0.62625002861,2633.0,357.0,3643.0,1367.0,500,0.471067935228,0.756281256676
11,0.819701373577,0.823374986649,788.0,625.0,3375.0,3212.0,0.761451363564,0.768249988556,1041.0,813.0,3187.0,2959.0,0.791608333588,0.795125007629,887.0,752.0,3248.0,3113.0,0.500593543053,0.631874978542,2524.0,421.0,3579.0,1476.0,550,0.475281566381,0.754656255245
12,0.82396543026,0.821874976158,665.0,760.0,3240.0,3335.0,0.770275354385,0.771624982357,937.0,890.0,3110.0,3063.0,0.801295638084,0.800625026226,784.0,811.0,3189.0,3216.0,0.661274552345,0.696375012398,1629.0,800.0,3200.0,2371.0,600,0.46279668808,0.772625029087
13,0.799344778061,0.816250026226,1072.0,398.0,3602.0,2928.0,0.747949421406,0.773374974728,1310.0,503.0,3497.0,2690.0,0.774370908737,0.794875025749,1184.0,457.0,3543.0,2816.0,0.700927138329,0.717750012875,1354.0,904.0,3096.0,2646.0,650,0.455495774746,0.775562524796
14,0.812386155128,0.794000029564,432.0,1216.0,2784.0,3568.0,0.768219470978,0.744374990463,611.0,1434.0,2566.0,3389.0,0.797745168209,0.775749981403,462.0,1332.0,2668.0,3538.0,0.696802318096,0.704874992371,1287.0,1074.0,2926.0,2713.0,700,0.5035135746,0.754750013351
15,0.804501116276,0.819750010967,1033.0,409.0,3591.0,2967.0,0.751549422741,0.769500017166,1211.0,633.0,3367.0,2789.0,0.781993091106,0.796000003815,1073.0,559.0,3441.0,2927.0,0.773310720921,0.73287498951,355.0,1782.0,2218.0,3645.0,750,0.459705322981,0.779531240463
16,0.783644199371,0.811500012875,1269.0,239.0,3761.0,2731.0,0.719499468803,0.764625012875,1585.0,298.0,3702.0,2415.0,0.750835418701,0.785624980927,1416.0,299.0,3701.0,2584.0,0.692988872528,0.73562502861,1613.0,502.0,3498.0,2387.0,800,0.457019776106,0.774343729019
17,0.808705031872,0.822000026703,990.0,434.0,3566.0,3010.0,0.755965352058,0.774999976158,1212.0,588.0,3412.0,2788.0,0.792859017849,0.802749991417,980.0,598.0,3402.0,3020.0,0.797805786133,0.769625008106,364.0,1479.0,2521.0,3636.0,850,0.440932661295,0.792343735695
18,0.83160084486,0.82787501812,600.0,777.0,3223.0,3400.0,0.773779273033,0.766624987125,807.0,1060.0,2940.0,3193.0,0.81621491909,0.806749999523,567.0,979.0,3021.0,3433.0,0.782383918762,0.736874997616,216.0,1889.0,2111.0,3784.0,900,0.4547945261,0.784531235695
19,0.730236828327,0.780749976635,1626.0,128.0,3872.0,2374.0,0.656179726124,0.732249975204,1956.0,186.0,3814.0,2044.0,0.706263482571,0.762000024319,1711.0,193.0,3807.0,2289.0,0.765856742859,0.765124976635,927.0,952.0,3048.0,3073.0,950,0.48904633522,0.760031223297
20,0.816484391689,0.82800000906,939.0,437.0,3563.0,3061.0,0.760586023331,0.777374982834,1171.0,610.0,3390.0,2829.0,0.802139043808,0.810374975204,925.0,592.0,3408.0,3075.0,0.807822048664,0.786249995232,406.0,1304.0,2696.0,3594.0,1000,0.424228876829,0.800499975681
21,0.84458398819,0.839124977589,503.0,784.0,3216.0,3497.0,0.772466540337,0.762000024319,768.0,1136.0,2864.0,3232.0,0.820549726486,0.813125014305,582.0,913.0,3087.0,3418.0,0.516655087471,0.651750028133,2511.0,275.0,3725.0,1489.0,1050,0.447164833546,0.766499996185
