,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.6222395896911621,0.5167499780654907,816.0,3050.0,950.0,3184.0,0.6056877374649048,0.5112500190734863,997.0,2913.0,1087.0,3003.0,0.635146975517273,0.5331249833106995,749.0,2986.0,1014.0,3251.0,0.619231104850769,0.5183749794960022,867.0,2986.0,1014.0,3133.0,0.7627986073493958,0.5198749899864197,0
1,0.7114428281784058,0.6664999723434448,711.0,1957.0,2043.0,3289.0,0.668770968914032,0.593375027179718,716.0,2537.0,1463.0,3284.0,0.7496448755264282,0.7136250138282776,570.0,1721.0,2279.0,3430.0,0.7168093919754028,0.6733750104904175,693.0,1920.0,2080.0,3307.0,0.626278817653656,0.6617187261581421,100
2,0.6344326138496399,0.6729999780654907,1730.0,886.0,3114.0,2270.0,0.656767725944519,0.6503750085830688,1324.0,1473.0,2527.0,2676.0,0.7213395833969116,0.7566249966621399,1480.0,467.0,3533.0,2520.0,0.6699480414390564,0.6982499957084656,1550.0,864.0,3136.0,2450.0,0.5685911178588867,0.6945624947547913,200
3,0.7850685715675354,0.7473750114440918,309.0,1712.0,2288.0,3691.0,0.7150881886482239,0.6386250257492065,372.0,2519.0,1481.0,3628.0,0.8219554424285889,0.8053749799728394,406.0,1151.0,2849.0,3594.0,0.7933531999588013,0.7574999928474426,276.0,1664.0,2336.0,3724.0,0.5269997715950012,0.7372187376022339,300
4,0.8070747256278992,0.7927500009536743,532.0,1126.0,2874.0,3468.0,0.7274030447006226,0.6671249866485596,447.0,2216.0,1784.0,3553.0,0.860671877861023,0.859000027179718,516.0,612.0,3388.0,3484.0,0.8184841275215149,0.8021249771118164,431.0,1152.0,2848.0,3569.0,0.4464001953601837,0.7802500128746033,400
5,0.8387620449066162,0.8261250257492065,382.0,1009.0,2991.0,3618.0,0.8172946572303772,0.7987499833106995,399.0,1211.0,2789.0,3601.0,0.9000603556632996,0.8966249823570251,276.0,551.0,3449.0,3724.0,0.8519904613494873,0.8368750214576721,244.0,1061.0,2939.0,3756.0,0.3562887907028198,0.839593768119812,500
6,0.792556881904602,0.8118749856948853,1125.0,380.0,3620.0,2875.0,0.813317060470581,0.8268749713897705,983.0,402.0,3598.0,3017.0,0.8836116790771484,0.8884999752044678,614.0,278.0,3722.0,3386.0,0.8081245422363281,0.8228750228881836,1016.0,401.0,3599.0,2984.0,0.339575856924057,0.8375312685966492,600
7,0.8579273819923401,0.8512499928474426,407.0,783.0,3217.0,3593.0,0.8318342566490173,0.8153749704360962,347.0,1130.0,2870.0,3653.0,0.9144753813743591,0.9162499904632568,418.0,252.0,3748.0,3582.0,0.8574858903884888,0.8516250252723694,429.0,758.0,3242.0,3571.0,0.3079783022403717,0.8586249947547913,700
8,0.8034729957580566,0.7906249761581421,576.0,1099.0,2901.0,3424.0,0.8410725593566895,0.8481249809265137,785.0,430.0,3570.0,3215.0,0.8670182228088379,0.8518750071525574,137.0,1048.0,2952.0,3863.0,0.7994360327720642,0.7866250276565552,598.0,1109.0,2891.0,3402.0,0.37296387553215027,0.8193125128746033,800
9,0.8714516162872314,0.8703749775886536,485.0,552.0,3448.0,3515.0,0.8357604742050171,0.8477500081062317,901.0,317.0,3683.0,3099.0,0.9231370687484741,0.9262499809265137,457.0,133.0,3867.0,3543.0,0.8758251070976257,0.875374972820282,484.0,513.0,3487.0,3516.0,0.2689209580421448,0.8799375295639038,900
10,0.8809579014778137,0.871999979019165,211.0,813.0,3187.0,3789.0,0.8633955121040344,0.8517500162124634,252.0,934.0,3066.0,3748.0,0.9399309754371643,0.9368749856948853,49.0,456.0,3544.0,3951.0,0.8788797855377197,0.8702499866485596,234.0,804.0,3196.0,3766.0,0.2696976959705353,0.8827187418937683,1000
11,0.8889679908752441,0.8831250071525574,257.0,678.0,3322.0,3743.0,0.8503088355064392,0.8576250076293945,765.0,374.0,3626.0,3235.0,0.9425622820854187,0.9408749938011169,119.0,354.0,3646.0,3881.0,0.8902468085289001,0.8832499980926514,212.0,722.0,3278.0,3788.0,0.2501499354839325,0.8912187218666077,1100
