,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.5677290558815002,0.5117499828338623,1435.0,2471.0,1529.0,2565.0,0.5435196757316589,0.4906249940395355,1574.0,2501.0,1499.0,2426.0,0.5638048648834229,0.5116249918937683,1475.0,2432.0,1568.0,2525.0,0.5356847047805786,0.5096250176429749,1737.0,2186.0,1814.0,2263.0,0.7299791574478149,0.5059062242507935,0
1,0.7091880440711975,0.6597499847412109,681.0,2041.0,1959.0,3319.0,0.679110586643219,0.6067500114440918,671.0,2475.0,1525.0,3329.0,0.7308868765830994,0.7139999866485596,893.0,1395.0,2605.0,3107.0,0.6927036643028259,0.6567500233650208,905.0,1841.0,2159.0,3095.0,0.6218330264091492,0.6593124866485596,100
2,0.5542874336242676,0.6387500166893005,2203.0,687.0,3313.0,1797.0,0.6492146253585815,0.6733750104904175,1582.0,1031.0,2969.0,2418.0,0.6308279633522034,0.721875011920929,2099.0,126.0,3874.0,1901.0,0.5607274770736694,0.643750011920929,2181.0,669.0,3331.0,1819.0,0.5862362384796143,0.6694375276565552,200
3,0.7602180242538452,0.7580000162124634,931.0,1005.0,2995.0,3069.0,0.6964148879051208,0.6538749933242798,824.0,1945.0,2055.0,3176.0,0.8047669529914856,0.8177499771118164,995.0,463.0,3537.0,3005.0,0.769645094871521,0.7647500038146973,856.0,1026.0,2974.0,3144.0,0.4994523525238037,0.7485937476158142,300
4,0.7945138812065125,0.7883750200271606,727.0,966.0,3034.0,3273.0,0.7454626560211182,0.7160000205039978,673.0,1599.0,2401.0,3327.0,0.8541226387023926,0.8619999885559082,768.0,336.0,3664.0,3232.0,0.7873669266700745,0.7828750014305115,784.0,953.0,3047.0,3216.0,0.42681097984313965,0.7873125076293945,400
5,0.7844595313072205,0.7898749709129333,941.0,740.0,3260.0,3059.0,0.8190001845359802,0.8090000152587891,543.0,985.0,3015.0,3457.0,0.8625047206878662,0.862625002861023,553.0,546.0,3454.0,3447.0,0.7703989744186401,0.7770000100135803,1007.0,777.0,3223.0,2993.0,0.3933875262737274,0.8096250295639038,500
6,0.8307806253433228,0.8287500143051147,637.0,733.0,3267.0,3363.0,0.6630624532699585,0.7351250052452087,1915.0,204.0,3796.0,2085.0,0.8810344934463501,0.8792499899864197,423.0,543.0,3457.0,3577.0,0.834550142288208,0.8328750133514404,628.0,709.0,3291.0,3372.0,0.3817819356918335,0.8190000057220459,600
7,0.8751756548881531,0.8667500019073486,263.0,803.0,3197.0,3737.0,0.8433827757835388,0.846750020980835,699.0,527.0,3473.0,3301.0,0.926163375377655,0.922249972820282,99.0,523.0,3477.0,3901.0,0.8716080784797668,0.8633750081062317,290.0,803.0,3197.0,3710.0,0.28810667991638184,0.8747812509536743,700
8,0.8703744411468506,0.8537499904632568,72.0,1098.0,2902.0,3928.0,0.8376289010047913,0.8109999895095825,100.0,1412.0,2588.0,3900.0,0.9282699823379517,0.9235000014305115,40.0,572.0,3428.0,3960.0,0.873670220375061,0.8575000166893005,58.0,1082.0,2918.0,3942.0,0.3149358332157135,0.8614374995231628,800
9,0.8795411586761475,0.8661249876022339,90.0,981.0,3019.0,3910.0,0.8544533252716064,0.8492500185966492,460.0,746.0,3254.0,3540.0,0.9353729486465454,0.9318749904632568,56.0,489.0,3511.0,3944.0,0.8761390447616577,0.862375020980835,106.0,995.0,3005.0,3894.0,0.2773455083370209,0.8774062395095825,900
