,AllOpen_F1,AllOpen_accuracy,AllOpen_fn,AllOpen_fp,AllOpen_tn,AllOpen_tp,BeCertain_F1,BeCertain_accuracy,BeCertain_fn,BeCertain_fp,BeCertain_tn,BeCertain_tp,BelieveInfo_F1,BelieveInfo_accuracy,BelieveInfo_fn,BelieveInfo_fp,BelieveInfo_tn,BelieveInfo_tp,WondowLess_F1,WondowLess_accuracy,WondowLess_fn,WondowLess_fp,WondowLess_tn,WondowLess_tp,loss,total_accuracy,global_step
0,0.25808781385421753,0.4868749976158142,3286.0,819.0,3181.0,714.0,0.25570249557495117,0.5146250128746033,3333.0,550.0,3450.0,667.0,0.2121799886226654,0.492249995470047,3453.0,609.0,3391.0,547.0,0.20110191404819489,0.4925000071525574,3489.0,571.0,3429.0,511.0,0.7635003924369812,0.49656251072883606,0
1,0.6131402254104614,0.5392500162124634,1079.0,2607.0,1393.0,2921.0,0.6187513470649719,0.5557500123977661,1116.0,2438.0,1562.0,2884.0,0.607269823551178,0.5718749761581421,1352.0,2073.0,1927.0,2648.0,0.5824263691902161,0.5443750023841858,1458.0,2187.0,1813.0,2542.0,0.6888353228569031,0.5528125166893005,50
2,0.636224091053009,0.6445000171661377,1513.0,1331.0,2669.0,2487.0,0.6717523336410522,0.6342499852180481,1006.0,1920.0,2080.0,2994.0,0.6866384148597717,0.7045000195503235,1410.0,954.0,3046.0,2590.0,0.6227001547813416,0.6359999775886536,1597.0,1315.0,2685.0,2403.0,0.6128736138343811,0.6548125147819519,100
3,0.7184398770332336,0.6949999928474426,887.0,1553.0,2447.0,3113.0,0.6826040744781494,0.628250002861023,802.0,2172.0,1828.0,3198.0,0.7481831312179565,0.753125011920929,1066.0,909.0,3091.0,2934.0,0.7089363932609558,0.6958749890327454,1037.0,1396.0,2604.0,2963.0,0.5892677903175354,0.6930624842643738,150
4,0.7571384906768799,0.703374981880188,301.0,2072.0,1928.0,3699.0,0.6941567659378052,0.6198750138282776,549.0,2492.0,1508.0,3451.0,0.7789543867111206,0.7521250247955322,506.0,1477.0,2523.0,3494.0,0.7617074251174927,0.7124999761581421,324.0,1976.0,2024.0,3676.0,0.5864476561546326,0.6969687342643738,200
5,0.6137332320213318,0.671625018119812,1913.0,714.0,3286.0,2087.0,0.6657571196556091,0.6631249785423279,1316.0,1379.0,2621.0,2684.0,0.6912603378295898,0.7562500238418579,1817.0,133.0,3867.0,2183.0,0.6205704808235168,0.6707500219345093,1846.0,788.0,3212.0,2154.0,0.5686397552490234,0.6904374957084656,250
6,0.4492935240268707,0.6151250004768372,2744.0,335.0,3665.0,1256.0,0.5975965857505798,0.6902499794960022,2160.0,318.0,3682.0,1840.0,0.612461507320404,0.7170000076293945,2211.0,53.0,3947.0,1789.0,0.4951373040676117,0.6301249861717224,2549.0,410.0,3590.0,1451.0,0.5715461373329163,0.6631249785423279,300
7,0.7419434785842896,0.7397500276565552,1007.0,1075.0,2925.0,2993.0,0.6973493695259094,0.7131249904632568,1356.0,939.0,3061.0,2644.0,0.8254554271697998,0.8227499723434448,647.0,771.0,3229.0,3353.0,0.7511794567108154,0.7428749799728394,895.0,1162.0,2838.0,3105.0,0.5051872730255127,0.7546250224113464,350
8,0.8066012859344482,0.7758749723434448,261.0,1532.0,2468.0,3739.0,0.7605364322662354,0.71875,427.0,1823.0,2177.0,3573.0,0.8638719320297241,0.8554999828338623,332.0,824.0,3176.0,3668.0,0.8088966012001038,0.7787500023841858,254.0,1516.0,2484.0,3746.0,0.4396747350692749,0.7822187542915344,400
9,0.7399277091026306,0.7748749852180481,1438.0,363.0,3637.0,2562.0,0.779680073261261,0.8037499785423279,1222.0,348.0,3652.0,2778.0,0.8289024829864502,0.8431249856948853,960.0,295.0,3705.0,3040.0,0.7608543634414673,0.7858750224113464,1275.0,438.0,3562.0,2725.0,0.40407535433769226,0.8019062280654907,450
10,0.7351744174957275,0.7722499966621399,1471.0,351.0,3649.0,2529.0,0.7861915826797485,0.8080000281333923,1176.0,360.0,3640.0,2824.0,0.8405084609985352,0.8541250228881836,925.0,242.0,3758.0,3075.0,0.759194016456604,0.7863749861717224,1306.0,403.0,3597.0,2694.0,0.39106160402297974,0.8051875233650208,500
11,0.8056896924972534,0.8138750195503235,913.0,576.0,3424.0,3087.0,0.8087602853775024,0.8166249990463257,898.0,569.0,3431.0,3102.0,0.8921847343444824,0.8955000042915344,541.0,295.0,3705.0,3459.0,0.8249364495277405,0.828000009059906,758.0,618.0,3382.0,3242.0,0.3501633107662201,0.8385000228881836,550
12,0.8455365300178528,0.843625009059906,576.0,675.0,3325.0,3424.0,0.7127121090888977,0.7587500214576721,1606.0,324.0,3676.0,2394.0,0.9004643559455872,0.9008749723434448,413.0,380.0,3620.0,3587.0,0.8561800718307495,0.8506249785423279,443.0,752.0,3248.0,3557.0,0.35601693391799927,0.8384687304496765,600
13,0.8629059195518494,0.8496249914169312,214.0,989.0,3011.0,3786.0,0.8044619560241699,0.7764999866485596,322.0,1466.0,2534.0,3678.0,0.9239170551300049,0.9233750104904175,278.0,335.0,3665.0,3722.0,0.865586519241333,0.8527500033378601,207.0,971.0,3029.0,3793.0,0.3282976746559143,0.8505625128746033,650
14,0.8596785664558411,0.8537499904632568,416.0,754.0,3246.0,3584.0,0.8522794246673584,0.8416249752044678,345.0,922.0,3078.0,3655.0,0.926389217376709,0.9235000014305115,149.0,463.0,3537.0,3851.0,0.8636150360107422,0.8547499775886536,321.0,841.0,3159.0,3679.0,0.3117426335811615,0.8684062361717224,700
15,0.8785361051559448,0.8647500276565552,87.0,995.0,3005.0,3913.0,0.8457130193710327,0.824999988079071,163.0,1237.0,2763.0,3837.0,0.9409505128860474,0.9384999871253967,80.0,412.0,3588.0,3920.0,0.874666690826416,0.859000027179718,64.0,1064.0,2936.0,3936.0,0.2928040325641632,0.8718125224113464,750
16,0.8823598027229309,0.874875009059906,246.0,755.0,3245.0,3754.0,0.8653329014778137,0.856124997138977,302.0,849.0,3151.0,3698.0,0.9403191804885864,0.940625011920929,258.0,217.0,3783.0,3742.0,0.8792943954467773,0.8700000047683716,212.0,828.0,3172.0,3788.0,0.26503369212150574,0.8854062557220459,800
17,0.8784807324409485,0.8696249723434448,230.0,813.0,3187.0,3770.0,0.7183613181114197,0.7593749761581421,1545.0,380.0,3620.0,2455.0,0.9316095113754272,0.9292500019073486,145.0,421.0,3579.0,3855.0,0.8805884122848511,0.8701249957084656,169.0,870.0,3130.0,3831.0,0.31442543864250183,0.8570937514305115,850
18,0.8812130093574524,0.8697500228881836,135.0,907.0,3093.0,3865.0,0.8405921459197998,0.8142499923706055,82.0,1404.0,2596.0,3918.0,0.9410046935081482,0.9393749833106995,132.0,353.0,3647.0,3868.0,0.875787615776062,0.8619999885559082,108.0,996.0,3004.0,3892.0,0.2978208065032959,0.871343731880188,900
19,0.8746327757835388,0.871999979019165,428.0,596.0,3404.0,3572.0,0.8723078966140747,0.8643749952316284,294.0,791.0,3209.0,3706.0,0.9492354989051819,0.9481250047683716,120.0,295.0,3705.0,3880.0,0.875199019908905,0.8726249933242798,427.0,592.0,3408.0,3573.0,0.26162073016166687,0.8892812728881836,950
20,0.8974969983100891,0.8924999833106995,235.0,625.0,3375.0,3765.0,0.8731352686882019,0.8713750243186951,459.0,570.0,3430.0,3541.0,0.9552423357963562,0.9547500014305115,137.0,225.0,3775.0,3863.0,0.8917348384857178,0.8858749866485596,240.0,673.0,3327.0,3760.0,0.2309950888156891,0.9011250138282776,1000
21,0.8854116797447205,0.8809999823570251,322.0,630.0,3370.0,3678.0,0.8857743144035339,0.8777499794960022,208.0,770.0,3230.0,3792.0,0.9562894701957703,0.9549999833106995,62.0,298.0,3702.0,3938.0,0.8798440098762512,0.8767499923706055,390.0,596.0,3404.0,3610.0,0.24583569169044495,0.8976250290870667,1050
22,0.8865537047386169,0.8744999766349792,77.0,927.0,3073.0,3923.0,0.8800092339515686,0.8697500228881836,179.0,863.0,3137.0,3821.0,0.9465430974960327,0.9437500238418579,16.0,434.0,3566.0,3984.0,0.8825194835662842,0.8703749775886536,105.0,932.0,3068.0,3895.0,0.2563483715057373,0.8895937204360962,1100
23,0.8782742619514465,0.8716250061988831,295.0,732.0,3268.0,3705.0,0.8216437101364136,0.7927500009536743,181.0,1477.0,2523.0,3819.0,0.9368298649787903,0.9388750195503235,374.0,115.0,3885.0,3626.0,0.8702652454376221,0.8629999756813049,324.0,772.0,3228.0,3676.0,0.29974737763404846,0.8665624856948853,1150
24,0.893034815788269,0.8924999833106995,410.0,450.0,3550.0,3590.0,0.891645610332489,0.8930000066757202,478.0,378.0,3622.0,3522.0,0.9631624221801758,0.9623749852180481,65.0,236.0,3764.0,3935.0,0.8868958950042725,0.8865000009536743,440.0,468.0,3532.0,3560.0,0.21448914706707,0.9085937738418579,1200
25,0.8902493715286255,0.8767499923706055,1.0,985.0,3015.0,3999.0,0.8426005244255066,0.8159999847412109,60.0,1412.0,2588.0,3940.0,0.956084668636322,0.9541249871253967,5.0,362.0,3638.0,3995.0,0.8837518692016602,0.8686249852180481,5.0,1046.0,2954.0,3995.0,0.2780058681964874,0.8788750171661377,1250
26,0.9005047082901001,0.8964999914169312,253.0,575.0,3425.0,3747.0,0.8901458382606506,0.890749990940094,459.0,415.0,3585.0,3541.0,0.9624890089035034,0.9626250267028809,164.0,135.0,3865.0,3836.0,0.8947876691818237,0.890999972820282,292.0,580.0,3420.0,3708.0,0.2144949585199356,0.9102187752723694,1300
27,0.8646125197410583,0.8731250166893005,759.0,256.0,3744.0,3241.0,0.7724054455757141,0.8111249804496765,1436.0,75.0,3925.0,2564.0,0.9344613552093506,0.9351249933242798,300.0,219.0,3781.0,3700.0,0.8538058996200562,0.8638749718666077,820.0,269.0,3731.0,3180.0,0.2794245481491089,0.8708124756813049,1350
28,0.9074598550796509,0.9020000100135803,156.0,628.0,3372.0,3844.0,0.8786665201187134,0.8826249837875366,600.0,339.0,3661.0,3400.0,0.9692441821098328,0.969124972820282,108.0,139.0,3861.0,3892.0,0.9021216034889221,0.8956249952316284,152.0,683.0,3317.0,3848.0,0.2043137103319168,0.9123437404632568,1400
29,0.9038751125335693,0.8961250185966492,93.0,738.0,3262.0,3907.0,0.8661909103393555,0.8500000238418579,116.0,1084.0,2916.0,3884.0,0.9658195376396179,0.9658750295639038,143.0,130.0,3870.0,3857.0,0.8986038565635681,0.8892499804496765,74.0,812.0,3188.0,3926.0,0.22913479804992676,0.9003124833106995,1450
30,0.9035590887069702,0.8949999809265137,65.0,775.0,3225.0,3935.0,0.8828912377357483,0.8736249804496765,189.0,822.0,3178.0,3811.0,0.9684574007987976,0.9679999947547913,70.0,186.0,3814.0,3930.0,0.8980522155761719,0.8881250023841858,58.0,837.0,3163.0,3942.0,0.21216635406017303,0.9061874747276306,1500
31,0.8851668834686279,0.8868749737739563,512.0,393.0,3607.0,3488.0,0.8974117636680603,0.890999972820282,186.0,686.0,3314.0,3814.0,0.9696746468544006,0.969124972820282,51.0,196.0,3804.0,3949.0,0.8828005790710449,0.8845000267028809,520.0,404.0,3596.0,3480.0,0.21528561413288116,0.9078750014305115,1550
32,0.8996081948280334,0.8974999785423279,326.0,494.0,3506.0,3674.0,0.8615007400512695,0.8728749752044678,837.0,180.0,3820.0,3163.0,0.9506673216819763,0.9482499957084656,11.0,403.0,3597.0,3989.0,0.8887525796890259,0.8866249918937683,377.0,530.0,3470.0,3623.0,0.2309214174747467,0.9013124704360962,1600
33,0.829943060874939,0.8432499766349792,940.0,314.0,3686.0,3060.0,0.9030618667602539,0.8998749852180481,269.0,532.0,3468.0,3731.0,0.9556015133857727,0.9543750286102295,72.0,293.0,3707.0,3928.0,0.826525092124939,0.840749979019165,965.0,309.0,3691.0,3035.0,0.24791763722896576,0.8845624923706055,1650
34,0.9131705164909363,0.9071249961853027,93.0,650.0,3350.0,3907.0,0.854345977306366,0.8307499885559082,29.0,1325.0,2675.0,3971.0,0.9721431136131287,0.971875011920929,74.0,151.0,3849.0,3926.0,0.9071229100227356,0.9002500176429749,103.0,695.0,3305.0,3897.0,0.23344284296035767,0.9024999737739563,1700
35,0.9147830605506897,0.9118750095367432,216.0,489.0,3511.0,3784.0,0.8884859085083008,0.8923749923706055,570.0,291.0,3709.0,3430.0,0.9736056327819824,0.9735000133514404,90.0,122.0,3878.0,3910.0,0.9114959239959717,0.9079999923706055,210.0,526.0,3474.0,3790.0,0.18453173339366913,0.9214375019073486,1750
36,0.8980058431625366,0.8996250033378601,465.0,338.0,3662.0,3535.0,0.9073159098625183,0.9038749933242798,236.0,533.0,3467.0,3764.0,0.9762669205665588,0.9760000109672546,51.0,141.0,3859.0,3949.0,0.8902220726013184,0.8924999833106995,513.0,347.0,3653.0,3487.0,0.1893426477909088,0.9179999828338623,1800
37,0.9081727862358093,0.9022499918937683,133.0,649.0,3351.0,3867.0,0.8908191323280334,0.8868749737739563,308.0,597.0,3403.0,3692.0,0.9697045683860779,0.9697499871253967,127.0,115.0,3885.0,3873.0,0.9039653539657593,0.8973749876022339,136.0,685.0,3315.0,3864.0,0.19915054738521576,0.9140625,1850
38,0.8922805190086365,0.8932499885559082,463.0,391.0,3609.0,3537.0,0.8806009888648987,0.8867499828338623,659.0,247.0,3753.0,3341.0,0.9627832770347595,0.9616249799728394,29.0,278.0,3722.0,3971.0,0.8866784572601318,0.887499988079071,479.0,421.0,3579.0,3521.0,0.21110799908638,0.9072812795639038,1900
39,0.9189445972442627,0.9147499799728394,134.0,548.0,3452.0,3866.0,0.890426754951477,0.8812500238418579,140.0,810.0,3190.0,3860.0,0.9738956093788147,0.9739999771118164,120.0,88.0,3912.0,3880.0,0.9118030667304993,0.9068750143051147,149.0,596.0,3404.0,3851.0,0.1926489919424057,0.9192187786102295,1950
40,0.9137278199195862,0.906125009059906,23.0,728.0,3272.0,3977.0,0.8779779076576233,0.8636249899864197,75.0,1016.0,2984.0,3925.0,0.9762928485870361,0.9758750200271606,26.0,167.0,3833.0,3974.0,0.908591091632843,0.9002500176429749,34.0,764.0,3236.0,3966.0,0.20468105375766754,0.9114687442779541,2000
41,0.9179595708847046,0.9127500057220459,95.0,603.0,3397.0,3905.0,0.9084895253181458,0.906624972820282,292.0,455.0,3545.0,3708.0,0.9769676327705383,0.9766250252723694,34.0,153.0,3847.0,3966.0,0.9113243222236633,0.9052500128746033,105.0,653.0,3347.0,3895.0,0.1759958565235138,0.9253125190734863,2050
42,0.9194605946540833,0.918624997138977,284.0,367.0,3633.0,3716.0,0.9099757075309753,0.9121249914169312,447.0,256.0,3744.0,3553.0,0.97412109375,0.9735000133514404,10.0,202.0,3798.0,3990.0,0.9109420776367188,0.909250020980835,287.0,439.0,3561.0,3713.0,0.17109833657741547,0.9283750057220459,2100
43,0.9129849076271057,0.9111250042915344,270.0,441.0,3559.0,3730.0,0.9099823832511902,0.9104999899864197,381.0,335.0,3665.0,3619.0,0.9758334159851074,0.9756249785423279,63.0,132.0,3868.0,3937.0,0.9074186682701111,0.9043750166893005,251.0,514.0,3486.0,3749.0,0.17289979755878448,0.925406277179718,2150
44,0.8864526152610779,0.8912500143051147,604.0,266.0,3734.0,3396.0,0.9097386598587036,0.9049999713897705,170.0,590.0,3410.0,3830.0,0.9753056168556213,0.9752500057220459,90.0,108.0,3892.0,3910.0,0.8855119347572327,0.8888750076293945,562.0,327.0,3673.0,3438.0,0.195169597864151,0.9150937795639038,2200
45,0.9127819538116455,0.9129999876022339,358.0,338.0,3662.0,3642.0,0.8703325986862183,0.8806250095367432,795.0,160.0,3840.0,3205.0,0.9769676327705383,0.9766250252723694,34.0,153.0,3847.0,3966.0,0.9083208441734314,0.9079999923706055,354.0,382.0,3618.0,3646.0,0.18942944705486298,0.9195625185966492,2250
46,0.9116268754005432,0.9057499766349792,111.0,643.0,3357.0,3889.0,0.9020710587501526,0.9042500257492065,472.0,294.0,3706.0,3528.0,0.9646689891815186,0.9633749723434448,0.0,293.0,3707.0,4000.0,0.9072932600975037,0.9003750085830688,100.0,697.0,3303.0,3900.0,0.18779757618904114,0.9184374809265137,2300
47,0.9224888682365417,0.918874979019165,138.0,511.0,3489.0,3862.0,0.9199602007865906,0.9194999933242798,299.0,345.0,3655.0,3701.0,0.9798988699913025,0.9796249866485596,27.0,136.0,3864.0,3973.0,0.9156655073165894,0.9113749861717224,151.0,558.0,3442.0,3849.0,0.16002918779850006,0.9323437213897705,2350
48,0.9208260178565979,0.9161249995231628,98.0,573.0,3427.0,3902.0,0.9130381941795349,0.9098749756813049,215.0,506.0,3494.0,3785.0,0.9735140204429626,0.9728749990463257,12.0,205.0,3795.0,3988.0,0.913196861743927,0.9077500104904175,118.0,620.0,3380.0,3882.0,0.17141491174697876,0.9266562461853027,2400
